City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Bangalore,02-12-2024,53,29.15,57.24,43.99,60.42,0.56,50.35
Bangalore,03-12-2024,50,27.5,54,41.5,57,0.53,47.5
Bangalore,04-12-2024,54,29.7,58.32,44.82,61.56,0.57,51.3
Bangalore,05-12-2024,60,33,64.8,49.8,68.4,0.63,57
Bangalore,06-12-2024,66,36.3,71.28,54.78,75.24,0.69,62.7
Bangalore,07-12-2024,76,41.8,82.08,63.08,86.64,0.8,72.2
Bangalore,08-12-2024,58,31.9,62.64,48.14,66.12,0.61,55.1
Bangalore,09-12-2024,66,36.3,71.28,54.78,75.24,0.69,62.7
Bangalore,10-12-2024,93,51.15,100.44,77.19,106.02,0.98,88.35
Bangalore,11-12-2024,90,49.5,97.2,74.7,102.6,0.95,85.5
Bangalore,12-12-2024,86,47.3,92.88,71.38,98.04,0.9,81.7
Bangalore,13-12-2024,64,35.2,69.12,53.12,72.96,0.67,60.8
Bangalore,14-12-2024,99,54.45,106.92,82.17,112.86,1.04,94.05
Bangalore,15-12-2024,106,58.3,114.48,87.98,120.84,1.11,100.7
Bangalore,16-12-2024,113,62.15,122.04,93.79,128.82,1.19,107.35
Bangalore,17-12-2024,123,67.65,132.84,102.09,140.22,1.29,116.85
Bangalore,18-12-2024,92,50.6,99.36,76.36,104.88,0.97,87.4
Bangalore,19-12-2024,72,39.6,77.76,59.76,82.08,0.76,68.4
Bangalore,20-12-2024,68,37.4,73.44,56.44,77.52,0.71,64.6
Bangalore,21-12-2024,81,44.55,87.48,67.23,92.34,0.85,76.95
Bangalore,22-12-2024,82,45.1,88.56,68.06,93.48,0.86,77.9
Bangalore,23-12-2024,76,41.8,82.08,63.08,86.64,0.8,72.2
Bangalore,24-12-2024,91,50.05,98.28,75.53,103.74,0.96,86.45
Bangalore,25-12-2024,81,44.55,87.48,67.23,92.34,0.85,76.95
Bangalore,26-12-2024,57,31.35,61.56,47.31,64.98,0.6,54.15
Bangalore,27-12-2024,54,29.7,58.32,44.82,61.56,0.57,51.3
Bangalore,28-12-2024,57,31.35,61.56,47.31,64.98,0.6,54.15
Bangalore,29-12-2024,70,38.5,75.6,58.1,79.8,0.74,66.5
Bangalore,30-12-2024,62,34.1,66.96,51.46,70.68,0.65,58.9
Bangalore,31-12-2024,65,35.75,70.2,53.95,74.1,0.68,61.75
